Batch,20171229 clumped Oman KDB,Collected on,2029/12/17 13:59:51,Analysis Instrument,PS019,Acquisition Software,Stable 1.69.5,Reanalyzed  on,2018/03/29 09:38:47,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.69.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3807 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2018/01/01 00:17:53,458,44,1.6406e-07,3.582111E-10,CF,27.893,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.3275e-08,9.0286e-08,7.3990e-08,7.3393e-08,7.3350e-08,7.3339e-08,0.96,2018/01/01 00:17:13,0.02,2141,8448,1.0000e-03,45.789,20,8,20,20,0.000,-1.0551e-13,-5.4157e-14,-5.7876e-14,-2.2772e-14,1.1782e-13,4.5168e-12,21.00,22.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.76,70.76,1931/12/17 23:15:42,1931/12/17 22:34:55,70,4.72934e-08,0.000,0,63,4.63058e-08,0.000,0,60,1.19735e-02,0.000,0,60,4.2116e-03,0.000,0,60,4.9009e-05,0.000,0,60,4.6699e-06,0.000,0,60,5.8821e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1606e-03,0.000,0,63,4.8166e-05,0.000,0,63,4.5587e-06,0.000,0,63,5.8098e-08,0.000,0,63,5.7838,0.002,0,60,12.2574,0.005,0,60,17.5500,0.033,0,60,24.4377,0.064,0,60,23.7401,6.554,0,60,2.4024,0.002,0,60,-3.6233,0.005,0,60,-0.5353,0.031,0,60,-0.2218,0.061,0,60,-6.6145,6.358,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3806 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 22:56:20,457,43,2.0104e-07,4.399066E-10,CF,33.630,1.000e-03,2,1.0000e-03,6336,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.3563e-08,9.2811e-08,4.0294e-08,4.0039e-08,4.0024e-08,4.0003e-08,0.96,1931/12/17 22:55:40,0.05,3612,8446,1.0000e-03,45.789,20,8,20,20,0.000,-1.0544e-13,-5.4266e-14,-5.7876e-14,-2.2717e-14,1.1786e-13,4.4373e-12,19.00,20.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.77,70.77,1931/12/17 21:51:02,1931/12/17 21:10:14,70,2.73674e-08,0.000,0,63,2.71855e-08,0.000,0,60,1.19736e-02,0.000,0,60,4.2130e-03,0.000,0,60,4.9060e-05,0.000,0,60,4.6786e-06,0.000,0,60,5.7010e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1619e-03,0.000,0,63,4.8209e-05,0.000,0,63,4.5667e-06,0.000,0,63,5.4537e-08,0.000,0,63,5.7990,0.001,0,60,12.2721,0.002,0,60,17.6558,0.022,0,60,24.4905,0.077,0,60,44.9245,6.582,0,60,2.4181,0.001,0,60,-3.6088,0.002,0,60,-0.4613,0.022,0,60,-0.1994,0.075,0,60,13.8973,6.387,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3805 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 21:31:54,482,42,2.2148e-07,4.594998E-10,CF,35.248,1.000e-03,2,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.3807e-08,9.6464e-08,4.4140e-08,4.3746e-08,4.3743e-08,4.3642e-08,0.96,1931/12/17 21:31:14,0.23,3447,8446,1.0000e-03,45.791,20,8,20,20,0.000,-1.0543e-13,-5.4082e-14,-5.7863e-14,-2.1520e-14,1.2074e-13,4.6599e-12,19.00,20.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.77,70.77,1931/12/17 20:29:06,1931/12/17 19:48:23,70,2.97414e-08,0.000,0,63,2.95233e-08,0.000,0,60,1.19740e-02,0.000,0,60,4.2128e-03,0.000,0,60,4.9053e-05,0.000,0,60,4.6727e-06,0.000,0,60,5.6790e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1619e-03,0.000,0,63,4.8208e-05,0.000,0,63,4.5617e-06,0.000,0,63,5.5691e-08,0.000,0,63,5.7938,0.001,0,60,12.2396,0.002,0,60,17.5440,0.014,0,60,24.3347,0.052,0,60,19.6998,3.505,0,60,2.4137,0.001,0,60,-3.6409,0.002,0,60,-0.5342,0.014,0,60,-0.2871,0.051,0,60,-10.5103,3.401,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3804 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 20:06:47,508,41,1.8415e-07,3.624965E-10,CF,30.426,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.4395e-08,1.0091e-07,8.2435e-08,8.1635e-08,8.1580e-08,8.1537e-08,0.96,1931/12/17 20:06:07,0.05,2141,8446,1.0000e-03,45.791,20,8,20,20,0.000,-1.0562e-13,-5.4081e-14,-5.7872e-14,-2.1374e-14,1.2215e-13,4.7717e-12,22.00,22.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.79,70.79,1931/12/17 19:07:46,1931/12/17 18:26:59,73,5.17230e-08,0.000,0,63,5.04884e-08,0.000,0,60,1.19742e-02,0.000,0,60,4.2114e-03,0.000,0,60,4.9007e-05,0.000,0,60,4.6698e-06,0.000,0,60,6.0310e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1605e-03,0.000,0,63,4.8160e-05,0.000,0,63,4.5580e-06,0.000,0,63,5.8191e-08,0.000,0,63,5.7779,0.002,0,60,12.2351,0.005,0,60,17.5954,0.015,0,60,24.5325,0.044,0,60,36.7873,3.236,0,60,2.3969,0.002,0,60,-3.6453,0.005,0,60,-0.4630,0.012,0,60,-0.0851,0.047,0,60,6.0962,3.138,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3803 NCM.txt,NCM,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 18:45:10,454,40,1.7611e-07,3.878965E-10,CF,30.060,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.4920e-08,1.0595e-07,7.9007e-08,7.8257e-08,7.8241e-08,7.8146e-08,0.96,1931/12/17 18:44:30,0.12,2328,8446,1.0000e-03,45.795,20,8,20,20,0.000,-1.0558e-13,-5.4111e-14,-5.7892e-14,-2.1595e-14,1.2100e-13,4.7037e-12,22.00,22.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.80,70.80,1931/12/17 17:45:40,1931/12/17 17:04:58,70,5.00056e-08,0.000,0,63,4.89723e-08,0.000,0,60,1.19710e-02,0.000,0,60,4.2119e-03,0.000,0,60,4.9014e-05,0.000,0,60,4.6723e-06,0.000,0,60,5.8996e-08,0.000,0,60,1.1906e-02,0.000,0,63,4.1605e-03,0.000,0,63,4.8166e-05,0.000,0,63,4.5594e-06,0.000,0,63,5.7275e-08,0.000,0,63,5.4237,0.002,0,60,12.3695,0.005,0,60,17.6179,0.011,0,60,24.7528,0.045,0,60,29.9953,2.111,0,60,2.0156,0.002,0,60,-3.5121,0.004,0,60,-0.2088,0.010,0,60,-0.1358,0.044,0,60,-0.3814,2.047,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3802 ETH3.txt,ETH3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 17:23:32,474,39,2.0133e-07,4.247568E-10,CF,33.264,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.5670e-08,1.0608e-07,9.0706e-08,8.9732e-08,8.9047e-08,8.9332e-08,0.96,1931/12/17 17:22:40,-0.32,2136,8446,1.0000e-03,45.795,20,8,20,20,0.000,-1.0555e-13,-5.4142e-14,-5.7888e-14,-2.1451e-14,1.2100e-13,4.7681e-12,22.00,23.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.80,70.80,1931/12/17 16:24:05,1931/12/17 16:01:41,70,5.60655e-08,0.000,0,63,5.44705e-08,0.000,0,60,1.18305e-02,0.000,0,60,4.1391e-03,0.000,0,60,4.7571e-05,0.000,0,60,4.5133e-06,0.000,0,60,5.5753e-08,0.000,0,60,1.1906e-02,0.000,0,63,4.1595e-03,0.000,0,63,4.8144e-05,0.000,0,63,4.5579e-06,0.000,0,63,5.6049e-08,0.000,0,63,-6.3375,0.002,0,60,-4.9240,0.005,0,60,-11.9031,0.012,0,60,-9.7819,0.043,0,60,-5.1177,2.962,0,60,-9.8968,0.002,0,60,-20.5270,0.005,0,60,-0.5636,0.011,0,60,0.0423,0.045,0,60,11.4065,3.015,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3801 ETH2.txt,ETH2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 16:01:56,471,38,1.6012e-07,3.399507E-10,CF,28.137,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.6521e-08,1.0672e-07,7.1759e-08,7.1456e-08,7.1419e-08,7.1413e-08,0.96,1931/12/17 16:01:16,0.01,2705,8446,1.0000e-03,45.795,20,8,20,20,0.000,-1.0551e-13,-5.4108e-14,-5.7923e-14,-2.3954e-14,1.1614e-13,4.2737e-12,21.00,22.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.79,70.79,1931/12/17 15:08:49,1931/12/17 14:28:10,70,4.64005e-08,0.000,0,63,4.55257e-08,0.000,0,60,1.18889e-02,0.000,0,60,4.1960e-03,0.000,0,60,4.8486e-05,0.000,0,60,4.6374e-06,0.000,0,60,5.8649e-08,0.000,0,60,1.1906e-02,0.000,0,63,4.1605e-03,0.000,0,63,4.8167e-05,0.000,0,63,4.5595e-06,0.000,0,63,5.6545e-08,0.000,0,63,-1.4450,0.002,0,60,8.5375,0.004,0,60,6.6220,0.013,0,60,17.0884,0.050,0,60,37.2667,2.862,0,60,-5.1576,0.002,0,60,-7.2730,0.004,0,60,-0.2772,0.013,0,60,-0.0585,0.049,0,60,21.6319,2.820,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3799 KDW2 59.0.txt,KDW2 59.0,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 13:24:59,500,37,2.0937e-07,4.18745E-10,CF,33.935,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.6903e-08,1.0643e-07,9.4349e-08,8.9762e-08,8.9691e-08,8.9622e-08,0.96,1931/12/17 13:24:19,0.08,2324,8446,1.0000e-03,45.795,20,8,20,20,0.000,-1.0551e-13,-5.3991e-14,-5.7875e-14,-1.9632e-14,1.2612e-13,5.1534e-12,22.00,23.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.28,70.28,1931/12/17 12:23:27,1931/12/17 11:42:41,71,5.64313e-08,0.000,0,63,5.49790e-08,0.000,0,60,1.19886e-02,0.000,0,60,4.2066e-03,0.000,0,60,4.9019e-05,0.000,0,60,4.6593e-06,0.000,0,60,5.7797e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1596e-03,0.000,0,63,4.8144e-05,0.000,0,63,4.5564e-06,0.000,0,63,5.5637e-08,0.000,0,63,7.0371,0.003,0,60,11.2822,0.006,0,60,18.1694,0.017,0,60,22.5631,0.048,0,60,38.8305,3.625,0,60,3.7687,0.003,0,60,-4.5869,0.006,0,60,-0.2611,0.011,0,60,-0.1258,0.041,0,60,8.6065,3.515,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3798 ETH4.txt,ETH4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,1899/12/30 00:00:00,475,36,1.9188e-07,4.039541E-10,CF,31.250,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.7549e-08,1.0687e-07,8.5848e-08,8.5002e-08,8.4927e-08,8.4854e-08,0.96,1931/12/17 12:00:26,0.09,2537,8447,1.0000e-03,45.795,20,8,20,20,0.000,-1.0551e-13,-5.3963e-14,-5.7833e-14,-2.0292e-14,1.2358e-13,4.9809e-12,22.00,23.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.28,70.28,1931/12/17 11:02:11,1931/12/17 10:21:28,70,5.35394e-08,0.000,0,63,5.23057e-08,0.000,0,60,1.18292e-02,0.000,0,60,4.1391e-03,0.000,0,60,4.7583e-05,0.000,0,60,4.5117e-06,0.000,0,60,5.5907e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1596e-03,0.000,0,63,4.8145e-05,0.000,0,63,4.5562e-06,0.000,0,63,5.5766e-08,0.000,0,63,-6.3501,0.002,0,60,-4.9379,0.004,0,60,-11.6640,0.010,0,60,-9.7570,0.041,0,60,2.3353,2.349,0,60,-9.9097,0.002,0,60,-20.5406,0.004,0,60,-0.2950,0.010,0,60,0.0953,0.042,0,60,19.0247,2.390,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3797 ETH1.txt,ETH1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 10:39:29,458,35,1.8920e-07,4.131054E-10,CF,31.402,1.000e-03,1,1.0000e-03,6368,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.8144e-08,1.0675e-07,8.4930e-08,8.4297e-08,8.4213e-08,8.4146e-08,0.96,1931/12/17 10:38:49,0.08,2638,8449,1.0000e-03,45.791,20,8,20,20,0.000,-1.0550e-13,-5.3926e-14,-5.7831e-14,-2.0126e-14,1.2487e-13,5.0309e-12,22.00,23.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.28,70.28,1931/12/17 09:40:22,1931/12/17 08:59:38,71,5.33715e-08,0.000,0,63,5.21290e-08,0.000,0,60,1.19723e-02,0.000,0,60,4.2095e-03,0.000,0,60,4.8970e-05,0.000,0,60,4.6649e-06,0.000,0,60,5.8130e-08,0.000,0,60,1.1904e-02,0.000,0,63,4.1599e-03,0.000,0,63,4.8147e-05,0.000,0,63,4.5564e-06,0.000,0,63,5.5813e-08,0.000,0,63,5.7027,0.002,0,60,11.9093,0.005,0,60,17.0927,0.014,0,60,23.8035,0.040,0,60,41.7089,2.183,0,60,2.3281,0.002,0,60,-3.9662,0.005,0,60,-0.5631,0.010,0,60,-0.1532,0.038,0,60,11.5930,2.116,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3796 KDW2 59.0.txt,KDW2 59.0,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 09:18:01,506,34,2.1593e-07,4.267403E-10,CF,34.485,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.8953e-08,1.0662e-07,9.7247e-08,9.6193e-08,9.6141e-08,9.6064e-08,0.96,1931/12/17 09:17:21,0.08,2453,8449,1.0000e-03,45.791,20,8,20,20,0.000,-1.0541e-13,-5.4056e-14,-5.7851e-14,-1.9879e-14,1.2467e-13,5.1642e-12,23.00,23.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.28,70.28,1931/12/17 08:19:00,1931/12/17 07:38:11,70,5.97075e-08,0.000,0,63,5.81177e-08,0.000,0,60,1.19881e-02,0.000,0,60,4.2063e-03,0.000,0,60,4.9013e-05,0.000,0,60,4.6614e-06,0.000,0,60,5.7301e-08,0.000,0,60,1.1904e-02,0.000,0,63,4.1592e-03,0.000,0,63,4.8133e-05,0.000,0,63,4.5575e-06,0.000,0,63,5.4380e-08,0.000,0,63,7.0470,0.003,0,60,11.3324,0.007,0,60,18.2752,0.046,0,60,22.7686,0.083,0,60,53.8294,12.920,0,60,3.7775,0.003,0,60,-4.5375,0.007,0,60,-0.2161,0.045,0,60,-0.0239,0.079,0,60,23.0596,12.544,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3795 MDE 292.5.txt,MDE 292.5,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 07:56:26,487,33,1.6936e-07,3.477624E-10,CF,28.747,1.000e-03,1,1.0000e-03,6336,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.9447e-08,1.0677e-07,7.5518e-08,7.4918e-08,7.4847e-08,7.4751e-08,0.96,1931/12/17 07:55:46,0.13,3058,8442,1.0000e-03,45.795,20,8,20,20,0.000,-1.0544e-13,-5.4037e-14,-5.7829e-14,-2.0698e-14,1.2336e-13,4.9692e-12,22.00,22.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.28,70.28,1931/12/17 06:57:24,1931/12/17 06:16:36,70,4.80526e-08,0.000,0,63,4.70880e-08,0.000,0,60,1.18887e-02,0.000,0,60,4.1956e-03,0.000,0,60,4.8481e-05,0.000,0,60,4.6387e-06,0.000,0,60,5.8186e-08,0.000,0,60,1.1906e-02,0.000,0,63,4.1601e-03,0.000,0,63,4.8162e-05,0.000,0,63,4.5609e-06,0.000,0,63,5.6844e-08,0.000,0,63,-1.4370,0.002,0,60,8.5422,0.004,0,60,6.6295,0.010,0,60,17.0577,0.050,0,60,23.2734,2.395,0,60,-5.1493,0.002,0,60,-7.2684,0.004,0,60,-0.2825,0.009,0,60,-0.0980,0.047,0,60,7.8318,2.360,0,60,
C:\Nu Stable\Results\2017\20171229 clumped Oman KDB,20171229 clumped Oman KDB,Data_3796 KDW2 59.0.txt,KDW2 59.0,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2029/12/17 13:59:51,2017/12/31 09:18:01,506,34,2.1593e-07,4.267403E-10,CF,34.485,1.000e-03,1,1.0000e-03,6304,  InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;",1.8953e-08,1.0662e-07,9.7247e-08,9.6193e-08,9.6141e-08,9.6064e-08,0.96,1931/12/17 09:17:21,0.08,2453,8449,1.0000e-03,45.791,20,8,20,20,0.000,-1.0541e-13,-5.4056e-14,-5.7851e-14,-1.9879e-14,1.2467e-13,5.1642e-12,23.00,23.00,25.00,-1.95e02,-1.95e02,25.00,0.00,70.28,70.28,1931/12/17 08:19:00,1931/12/17 07:38:11,70,5.97075e-08,0.000,0,63,5.81177e-08,0.000,0,60,1.19881e-02,0.000,0,60,4.2063e-03,0.000,0,60,4.9013e-05,0.000,0,60,4.6614e-06,0.000,0,60,5.7301e-08,0.000,0,60,1.1904e-02,0.000,0,63,4.1592e-03,0.000,0,63,4.8133e-05,0.000,0,63,4.5575e-06,0.000,0,63,5.4380e-08,0.000,0,63,7.0470,0.003,0,60,11.3324,0.007,0,60,18.2752,0.046,0,60,22.7686,0.083,0,60,53.8294,12.920,0,60,3.7775,0.003,0,60,-4.5375,0.007,0,60,-0.2161,0.045,0,60,-0.0239,0.079,0,60,23.0596,12.544,0,60,
